0.300000	+2.33521880E-02
0.400000	+3.09502800E-02
0.500000	+3.83879380E-02
0.600000	+4.56550150E-02
0.700000	+5.27214980E-02
0.800000	+5.95911200E-02
0.900000	+6.62081780E-02
1.000000	+7.26440060E-02
1.100000	+7.87744340E-02
1.200000	+8.46082210E-02
1.300000	+9.01615830E-02
1.400000	+9.52478320E-02
1.500000	+9.98154650E-02
1.600000	+1.03782270E-01
1.700000	+1.07145350E-01
1.800000	+1.09880470E-01
1.900000	+1.12259090E-01
2.000000	+1.14193640E-01
2.100000	+1.15687380E-01
2.200000	+1.17099540E-01
2.300000	+1.18309640E-01
2.400000	+1.19306330E-01
2.500000	+1.39736290E-01
2.600000	+1.42749280E-01
2.700000	+1.42968360E-01
2.800000	+1.42962780E-01
2.900000	+1.42958160E-01
3.000000	+1.42955320E-01
3.100000	+1.42947430E-01
3.200000	+1.42941960E-01
3.300000	+1.42938170E-01
3.400000	+1.42926290E-01
3.500000	+1.42922080E-01
3.600000	+1.42928920E-01
3.700000	+1.42917560E-01
3.800000	+1.42902310E-01
3.900000	+1.42922820E-01
4.000000	+1.42908720E-01
4.100000	+1.42904830E-01
4.200000	+1.42907880E-01
4.300000	+1.42906200E-01
4.400000	+1.42906830E-01
4.500000	+1.42902830E-01
4.600000	+1.42897160E-01
4.700000	+1.42888110E-01
4.800000	+1.42896940E-01
4.900000	+1.42893160E-01
5.000000	+1.42890210E-01
